ate,0.22206812687908875,0.08239395790426003,-0.1396741689748287
rest,0.11614159040348365,0.02902457830565073,-0.08711701209783293
all,-0.02086252903606374,-0.07234230931978033,-0.051479780283716595
four,0.1795593094386234,0.016309211648986747,-0.16325009778963664
walked,0.1336440841216724,0.2313356831037585,0.0976915989820861
slowly,0.2731014024085707,0.17736914675187557,-0.09573225565669516
through,0.1620485816621788,0.1358324875391234,-0.026216094123055422
bushes,0.17628023473350649,0.15423666098550406,-0.02204357374800242
picking,0.2934218584849789,0.00867366164311277,-0.28474819684186614
as,0.09288020086366505,-0.012403543687388373,-0.10528374455105342
putting,NA,NA,NA
struggled,NA,NA,NA
behind,0.015877197760877742,0.2243731360768274,0.20849593831594967
eating,0.1899100201865512,0.03399359875178485,-0.15591642143476636
every,0.10181711421932602,0.16547253402950163,0.06365541981017561
single,NA,NA,NA
hurried,0.16279901604830155,0.09685630811232727,-0.06594270793597427
ahead,0.08954983914646002,0.01065448827131112,-0.0788953508751489
mother’s,0.14850229989330402,0.21914854725580196,0.07064624736249794
it,0.20799352503317237,0.06498347943396725,-0.1430100455992051
didn’t,0.06018709676725483,0.052860520077500146,-0.007326576689754685
sound,0.22681668366763197,0.01809910911671743,-0.20871757455091455
because,0.012872313976606353,0.1602447190371909,0.14737240506058455
already,0.15871172584518461,0.031221015455753915,-0.1274907103894307
covered,0.20472311106160054,0.06912534780177758,-0.13559776325982298
berry,NA,NA,NA
back,0.11367567216863375,0.26585686783939255,0.1521811956707588
though,0.21973033518116789,0.04920801482166816,-0.1705223203594997
really,0.07870497542693133,0.10717093893212107,0.028465963505189734
mean,0.05468710035294645,0.07912372958071166,0.02443662922776521
handful,NA,NA,NA
there,0.06979823303527394,0.04911450279222224,-0.0206837302430517
were,0.07245347429188106,-0.0037911274510010863,-0.07624460174288215
many,-0.028420582276001506,0.009163483068564755,0.037584065344566264
right,0.11506496089564394,0.07309012852099302,-0.041974832374650925
up,0.07399853550554436,0.2597505035519429,0.18575196804639854
close,0.2056864142855145,0.1693718615388181,-0.0363145527466964
had,0.13937772955092811,0.08935109993549216,-0.050026629615435955
stopped,0.17559410260881683,0.13340047370341676,-0.04219362890540007
you,-0.03258128553020169,-0.020603347256680032,0.011977938273521657
run,0.04625098950781942,0.12340923290228956,0.07715824339447014
your,0.0111577610218066,-0.010577192290180108,-0.02173495331198671
own,-0.0977415200263865,0.21020100247553175,0.3079425225019182
wants,0.009027847444690176,0.15180733368549285,0.14277948624080267
next,0.14129003067731108,-0.006010947619414777,-0.14730097829672587
but,0.029749288684545624,0.10250419387603606,0.07275490519149043
feet,0.2058394690088144,0.18515126679011953,-0.020688202218694857
tired,0.06541745064240563,0.2532430834490661,0.18782563280666048
standing,0.28992374071951654,0.1738664176966754,-0.11605732302284114
walking,0.22047868013750838,0.046894145315286496,-0.1735845348222219
sat,0.25388527828051555,0.04504633131349768,-0.20883894696701788
middle,0.1528305253935844,0.05415881126061792,-0.09867171413296649
clump,NA,NA,NA
other,-0.022934382724934935,-0.012193547825330553,0.010740834899604382
side,0.05689759930457312,0.043027257877494084,-0.013870341427079033
bear,0.0735851404409167,0.05288014793837643,-0.020704992502540272
came,0.1275835831533133,0.19170468273911379,0.06412109958580048
eat,-0.03979772947822478,0.047053669300887384,0.08685139877911216
lots,-0.027087222599885684,-0.007138460387621205,0.01994876221226448
grow,0.191916613817124,0.02454513486977574,-0.16737147894734825
big,-0.058691442300346355,0.23035660938284752,0.28904805168319386
fat,0.33518584528496254,0.16886878786455195,-0.16631705742041059
must,0.15417725741863877,0.08734233922374152,-0.06683491819489726
store,-0.08904671225024514,0.05700210945365585,0.146048821703901
long,0.07995652316160645,-0.04956355541834337,-0.12952007857994982
cold,0.05045810800760552,0.03445691938043548,-0.016001188627170045
followed,0.05267132769494799,0.0889568694010881,0.03628554170614011
hustle,NA,NA,NA
catch,0.03453235942910526,0.1534327015936703,0.11890034216456505
hustling,NA,NA,NA
over,0.06652229156055363,0.17095121586468182,0.10442892430412819
could,0.09562165616422111,0.04710605393891619,-0.04851560222530492
reach,0.2026175548451215,0.14689823932020352,-0.05571931552491799
from,0.2280646335509347,0.09790279453318979,-0.13016183901774492
where,0.11414505703561688,0.14419680848951713,0.030051751453900252
sitting,0.2068314021205584,0.03184308041366525,-0.17498832170689316
started,0.32004609597810074,0.12799686752060035,-0.1920492284575004
find,0.028473903387082704,0.07382832968254528,0.045354426295462574
heard,0.07011465997770554,0.029783697360186205,-0.04033096261751933
noise,0.1417392289320887,0.1308991359688434,-0.010840092963245312
around,0.18135193945927697,0.10525613719427494,-0.07609580226500202
rock,0.00532851543606005,0.15369467312332497,0.1483661576872649
thought,0.16299025262384242,0.12322084020440112,-0.039769412419441305
is,0.18357545161783734,-0.026227946586072748,-0.20980339820391009
my,0.2249473737681341,0.053167225230331634,-0.17178014853780246
crow,NA,NA,NA
children,0.09280893854467755,-0.12583576798124232,-0.21864470652591989
they,-0.014273158208098664,0.05738603353190005,0.07165919173999871
flew,0.14923017391997423,0.07681569073367316,-0.07241448318630107
away,0.026299590247211714,0.25088824043656965,0.22458865018935795
saying,-0.022438455062631972,0.0026997997503619697,0.025138254812993942
caw,NA,NA,NA
another,0.03841401483449356,0.12822083457712002,0.08980681974262647
surely,0.1016618331731626,0.0939217043489689,-0.007740128824193698
i,0.005375961483546066,0.07871414275056796,0.07333818126702189
bear’s,0.23766040227131982,0.07432791152348539,-0.16333249074783443
instead,0.14952829634266818,0.010297696487739046,-0.13923059985492914
tramping,NA,NA,NA
thinking,0.2896954041048777,0.152004533801729,-0.1376908703031487
about,0.09306361931409843,-0.0668216992740625,-0.1598853185881609
storing,NA,NA,NA
tramped,NA,NA,NA
by,0.09202854322765584,0.1783651473353882,0.08633660410773235
time,0.08556820603223363,0.03181743621202353,-0.0537507698202101
eaten,0.09436103806417866,0.06950610552687608,-0.024854932537302574
without,0.06593918276963225,0.009267540871624716,-0.05667164189800753
moving,-0.06692808970717462,0.278064211019017,0.34499230072619164
hustled,NA,NA,NA
hunted,NA,NA,NA
nowhere,0.22283382780946231,0.27882751125421934,0.055993683444757025
be,0.07275771514759621,0.059438855384787145,-0.013318859762809068
seen,0.09148032506569304,-0.018113055544510443,-0.10959338061020348
stump,0.005459741377811043,0.1622307045112433,0.15677096313343225
partridge,NA,NA,NA
sal’s,0.22905049554215762,0.05202195159641709,-0.17702854394574052
canning,NA,NA,NA
mixed,0.17250833385384712,0.10751502289073575,-0.06499331096311137
each,0.1571832898799948,-0.025825121676204377,-0.18300841155619918
among,0.2925775713980591,0.11038199561453366,-0.18219557578352547
munch,0.20116357961971942,0.1449702913408541,-0.05619328827886533
gulp,NA,NA,NA
possibly,0.14678296788656528,0.062088839110985415,-0.08469412877557986
hold,0.03567744497685881,0.059914501496188544,0.024237056519329732
swallow,NA,NA,NA
nothing,0.07234309699716357,0.06012800415965511,-0.012215092837508462
turned,0.24892452747699573,0.12483784850286005,-0.12408667897413568
see,0.09834856748167363,0.13347035742080396,0.03512178993913033
what,0.04240350465249497,-0.01751693143684451,-0.05992043608933948
earth,-0.05948728058838413,0.1885339669471106,0.24802124753549473
make,-0.06538005515342163,0.01925888238720164,0.08463893754062327
like,0.09591840707575108,-0.0700070300959416,-0.16592543717169267
grumph,NA,NA,NA
cried,0.008368041039024074,0.04695905369169391,0.038591012652669836
choking,NA,NA,NA
mouthful,NA,NA,NA
not,0.039314568655000416,0.03361222022399352,-0.005702348431006893
child,0.1577937021483632,0.01759946868093588,-0.14019423346742732
good,-0.019540379539570205,0.08492121100651358,0.10446159054608378
look,0.02258944733256432,0.05158859007974972,0.0289991427471854
backed,NA,NA,NA
old,0.2257408993433579,0.21966753838901745,-0.00607336095434044
enough,0.07666434449387727,0.11038764202627574,0.03372329753239847
shy,0.13774833541303894,0.09831544613475375,-0.039432889278285185
people,-0.003108633303361346,-0.014701054972663982,-0.011592421669302636
even,0.18183317911541386,0.059074194369574985,-0.12275898474583888
very,0.06250225322564981,0.20470181924550107,0.14219956601985126
person,-0.012798988362614956,0.01996136225126366,0.032760350613878615
fast,0.0826270137764113,0.11278243623049618,0.030155422454084882
hunt,NA,NA,NA
kept,0.12064283310459736,0.1814129863129471,0.06077015320834975
padded,NA,NA,NA
peeked,NA,NA,NA
into,0.1202532845649232,0.08686471240969655,-0.03338857215522664
course,0.08466405987000923,0.008183201622552335,-0.0764808582474569
only,-0.011537351506300891,0.14264088367383684,0.15417823518013773
taste,0.09143941030064036,-0.11749189292807129,-0.20893130322871165
few,0.08390339850719426,0.08805325904448041,0.004149860537286151
together,0.024943006644302435,0.0227922645033956,-0.0021507421409068354
tasted,NA,NA,NA
tremendous,NA,NA,NA
mistake,NA,NA,NA
turning,0.1819899275669142,0.03343832177194569,-0.1485516057949685
these,-0.07724706521577776,-0.08635018496615718,-0.009103119750379418
almost,0.20110420173088167,0.22225538478857554,0.021151183057693868
spilled,NA,NA,NA
entire,0.2860039575831497,-0.07419401390613298,-0.3601979714892827
gasped,0.23361686192924697,-0.07770922508777105,-0.311326087017018
goodness,0.38323309494666247,-0.005702334956504487,-0.38893542990316693
are,-0.005656119723896857,-0.0695884097832071,-0.06393229005931024
oh,0.07284704933369952,-0.03614607013586108,-0.10899311946956061
just,0.09872714032581124,-0.014365538950409387,-0.11309267927622063
munching,NA,NA,NA
swallowing,NA,NA,NA
licking,NA,NA,NA
lips,NA,NA,NA
bears,-0.009248067394266143,-0.04212431833150303,-0.03287625093723688
quickly,0.09492802201834241,0.3136111242125729,0.2186831021942305
hadn’t,NA,NA,NA
gone,0.14885130211920802,0.12346384561656368,-0.025387456502644346
far,0.195232124565964,0.1792647580053418,-0.015967366560622198
before,0.20902257054219237,-0.022717832415722953,-0.23174040295791531
knew,0.04478828521761128,0.13201932901481497,0.0872310437972037
made,0.0765106228836376,0.1739034142334731,0.09739279134983551
kind,-0.02399556048638001,0.09142409626442902,0.11541965675080902
full,-0.06191140751865551,0.07922149859543051,0.14113290611408602
stored,NA,NA,NA
drove,0.20692773494060018,0.20464206232505272,-0.0022856726155474627
whole,-0.0919691126816569,0.08238345132987607,0.17435256401153298
besides,0.12433726975612683,-9.736078150952669e-5,-0.12443463053763636
brown,-0.1383052824914805,0.0380322387968004,0.1763375212882809
do,0.012944490068905535,-0.0418816345179951,-0.054826124586900636
red,-0.04920925831022327,0.01707927102766529,0.06628852933788856
bird,0.09154867840335741,0.10385506158427026,0.012306383180912844
looking,0.052819270830545946,0.11279282515440334,0.05997355432385739
at,0.17760557411009348,0.06120689252099462,-0.11639868158909886
me,0.05516573548600465,0.04517929187792073,-0.009986443608083914
yellow,-0.06712837835023952,0.2248468875345298,0.2919752658847693
blue,0.03690441014871476,0.05083483415196989,0.013930424003255129
horse,0.12394180342566734,0.01708187281485396,-0.10685993061081338
green,0.06373092046680481,-0.06905832714271344,-0.13278924760951827
frog,NA,NA,NA
purple,0.2490826799367924,0.0448957804920533,-0.2041868994447391
white,0.06144101007484346,-0.010869025372335969,-0.07231003544717943
dog,0.09327274561060554,0.07169996894172095,-0.02157277666888459
black,0.047869611535294135,0.05273226207538557,0.004862650540091433
sheep,0.04157655441410105,-0.07944169387985481,-0.12101824829395585
goldfish,0.03669854052371131,-0.0549566123974469,-0.09165515292115821
teacher,0.1624599061441929,-0.01514015156013276,-0.17760005770432566
us,-0.007132124093995614,-0.08852277463932884,-0.08139065054533322
that’s,0.08368937123907669,0.011170392032484515,-0.07251897920659217
farmer,-0.03970277212247747,-0.03999751476703063,-2.9474264455316146e-4
has,0.07688594499530937,0.07795175656699481,0.001065811571685435
problem,0.01292889661456575,-0.06312348977669544,-0.07605238639126119
cows,-0.08368363040606278,-0.0745796055459312,0.00910402486013158
type,NA,NA,NA
hears,NA,NA,NA
click,-0.025851493746782642,-0.12572403429224968,-0.09987254054546704
clack,-0.08065765212029732,-0.10166867410396703,-0.021011021983669706
first,0.10356578437331765,0.07281834602272017,-0.030747438350597484
couldn’t,-0.05667510337757882,0.16449685030582145,0.22117195368340026
believe,0.043841590828381606,-0.0559787297872348,-0.09982032061561641
ears,0.17595595963796615,0.06254237096436237,-0.11341358867360378
impossible,NA,NA,NA
eyes,0.10913797968723933,0.088988026460106,-0.020149953227133324
dear,4.142823653626223e-4,-0.1099667942229436,-0.11038107658830622
barn,-0.029810759502954143,-0.037003037874568406,-0.0071922783716142635
night,0.13139355602882258,0.06982601555413107,-0.06156754047469151
we’d,0.005340928587738855,-0.09675923427136154,-0.1021001628591004
some,-0.025863534739715047,0.0660595203921847,0.09192305513189974
electric,-0.03200176978005743,-0.07661562122072287,-0.04461385144066544
blankets,-0.10200972875676438,-0.09576424116570685,0.00624548759105753
sincerely,-0.08101618878149636,-0.11300120257817053,-0.03198501379667418
bad,-0.10612880279198075,-0.04625394321628244,0.05987485957569831
found,0.05563596830252786,0.1602205636965782,0.10458459539405034
typewriter,-0.08227113017330145,-0.05893642657939981,0.02333470359390164
saud,NA,NA,NA
strike,NA,NA,NA
left,-0.019925397491570962,0.20383694798599564,0.2237623454775666
note,-0.01185167914305953,-0.04132130039485686,-0.02946962125179733
door,0.0965710567488299,0.10200376086820741,0.005432704119377504
sorry,0.010164460616688213,0.08935575430518418,0.07919129368849596
we’re,0.10351234007177633,-0.05780815273667095,-0.1613204928084473
closed,0.06013512185942467,0.14961750890417508,0.08948238704475041
milk,-0.06952229332497362,0.04462383479920453,0.11414612812417815
today,0.046144793803628126,-0.10912169931726755,-0.1552664931208957
background,NA,NA,NA
busy,-0.10542323957632257,0.09984949627916398,0.20527273585548655
work,-0.11259520417297975,0.11287049488806852,0.22546569906104827
got,0.07215372634893155,0.13015205850005174,0.057998332151120185
hens,NA,NA,NA
too,0.11577772420814925,0.13554340538705761,0.019765681178908368
they’d,NA,NA,NA
growing,NA,NA,NA
impatient,NA,NA,NA
new,0.13368256637091006,0.06263449953575063,-0.07104806683515942
eggs,-0.03460835773761661,-0.10754487353214795,-0.07293651579453134
whoever,NA,NA,NA
such,0.13713363986199764,-0.06773401663707097,-0.20486765649906863
thing,-0.0363046539453134,0.10799148223462565,0.14429613617993906
how,-0.024369502618025455,-0.068133717194573,-0.043764214576547555
farm,0.15828845354348642,0.1856610738514132,0.02737262030792678
furious,NA,NA,NA
demand,NA,NA,NA
neutral,NA,NA,NA
party,-0.09796982525498513,-0.09427906553441501,0.0036907597205701193
ultimatium,NA,NA,NA
held,0.1563991328233411,0.22256220673216004,0.06616307390881893
an,0.21880213528727227,0.07342541886948248,-0.1453767164177898
emergency,NA,NA,NA
meeting,0.029681513362601723,0.16131580722826375,0.13163429386566203
animals,0.07255807390473251,-0.04489006842467018,-0.11744814232940269
gathered,0.16607953295465983,0.1314582481042511,-0.03462128485040872
snoop,NA,NA,NA
none,NA,NA,NA
understand,NA,NA,NA
waited,0.2269936096829402,-0.03462234445410792,-0.2616159541370481
answer,0.14931518569213845,0.008797966821980122,-0.14051721887015833
knocked,-0.11608315844156371,0.003052281700457472,0.11913544014202118
early,0.2512437578732426,-0.028964330631869144,-0.28020808850511175
morning,0.18726972773399894,0.04420191066849627,-0.14306781706550267
handed,0.05343508342927173,0.009068219597487971,-0.04436686383178376
exchange,NA,NA,NA
leave,0.1543791482719374,-0.034520179621808145,-0.18889932789374556
outside,0.1905186116954182,0.08922417726409186,-0.10129443443132634
send,-0.0423105983659165,-0.012781551707451058,0.029529046658465445
decided,0.02829164892544882,0.19120403773381903,0.1629123888083702
deal,NA,NA,NA
come,0.18008757400670272,0.07348349372630128,-0.10660408028040144
pond,0.11957090839346408,0.050251668631051793,-0.06931923976241229
quite,0.05774329312531943,0.23141857933803286,0.17367528621271344
boring,-0.16632218922883923,-0.09297175137965259,0.07335043784918664
diving,NA,NA,NA
board,NA,NA,NA
kitchen,-0.08260848912784927,-0.03834152973307416,0.0442669593947751
table,0.07851032058514353,-0.060465449406423524,-0.13897576999156705
saturday,0.09544229136216353,0.0878832207066822,-0.007559070655481337
pancake,NA,NA,NA
mom,0.00793138245461291,-0.02305516896173123,-0.03098655141634414
squeezing,NA,NA,NA
oranges,NA,NA,NA
juice,0.11624865317876508,-0.07631372127406515,-0.19256237445283023
henry,0.13498302259715256,-0.019213003127427655,-0.15419602572458022
betting,NA,NA,NA
pancakes,NA,NA,NA
grandpa,0.1612992755352896,0.09208325927589178,-0.06921601625939783
doing,-0.09799443478168497,-0.08595139419755439,0.012043040584130582
flipping,NA,NA,NA
seconds,NA,NA,NA
later,0.20433452716983436,0.03549689085764697,-0.1688376363121874
something,0.04068156324699393,0.06926243151423736,0.02858086826724343
air,0.3016843946396024,0.13976218383404287,-0.16192221080555952
headed,0.028890465609926398,0.13569784033086876,0.10680737472094237
toward,0.16713519607637206,0.10958932058218238,-0.057545875494189686
ceiling,NA,NA,NA
landed,0.06780990118402389,0.08345041963964102,0.015640518455617133
after,0.24134418465649532,0.16652635839265986,-0.07481782626383546
realized,0.09525032072049357,0.30294369803105753,0.20769337731056398
flying,0.06281345989844762,0.12236534431656379,0.059551884418116166
object,NA,NA,NA
laughed,0.23663964981159125,0.12887095659906303,-0.10776869321252822
breakfast,0.03942764663054479,0.014667819912875203,-0.024759826717669582
continued,NA,NA,NA
uneventfully,NA,NA,NA
pan,NA,NA,NA
touched,NA,NA,NA
incident,NA,NA,NA
told,0.277546213459192,0.025488336806817363,-0.25205787665237467
best,0.03002610113410733,0.08052777184263861,0.05050167070853128
tall,0.12298257117885623,0.33925661434879784,0.2162740431699416
tale,NA,NA,NA
bedtime,NA,NA,NA
story,0.023496268249302565,0.015396104042272957,-0.008100164207029609
he’d,0.20084114399934816,0.08207981626959417,-0.118761327729754
ever,0.01910142004968422,-0.03047937267492052,-0.049580792724604736
across,0.19332582601236406,0.15312571148815585,-0.040200114524208214
ocean,0.3481139501342605,0.02061525210492459,-0.3274986980293359
huge,0.18009522672256337,0.07467883679958158,-0.10541638992298179
bumpy,NA,NA,NA
mountains,0.2763170989824951,0.18799738362459997,-0.08831971535789515
hot,0.12998731526489166,-0.015003125403432268,-0.14499044066832392
deserts,NA,NA,NA
smaller,NA,NA,NA
lay,0.10463789844147486,0.22690311657593,0.12226521813445512
tiny,0.22406836524642143,-0.042938152420261944,-0.2670065176666834
town,0.03943867618300676,0.04888052263791725,0.009441846454910488
chewandswallow,0.020014852679276256,-0.09850051289950373,-0.11851536557878
most,0.24072865737694488,-0.032268733255027576,-0.2729973906319725
ways,-0.03586913330360818,-0.15575720464750484,-0.11988807134389666
much,0.06297295551847978,0.08546132500668814,0.022488369488208357
any,-0.055728444460780666,0.019859439519976214,0.07558788398075689
main,NA,NA,NA
lined,NA,NA,NA
stores,0.009214563661625548,-0.08837174742109702,-0.09758631108272256
houses,-0.01704840395632874,0.022796938214367696,0.039845342170696435
trees,0.0860271742342999,-0.056295604133067036,-0.14232277836736693
gardens,-0.007030828968685038,-0.06661163998600007,-0.059580811017315036
schoolhouse,NA,NA,NA
hundred,0.07465974569270949,0.08214135903763668,0.007481613344927196
assorted,NA,NA,NA
need,-0.14498228321474785,-0.049005916969479146,0.0959763662452687
sky,0.0807279154962067,0.09040216153473542,0.00967424603852872
supplied,NA,NA,NA
want,-0.043040812565108263,0.03474425259366823,0.07778506515877649
different,0.16685846647875452,-0.11156695263484988,-0.2784254191136044
its,-1.8528075256327332e-4,0.0280285746102187,0.028213855362781974
weather,-0.03906990427888734,-0.08084266456396837,-0.04177276028508103
times,-0.08745932332854794,0.05425111972803366,0.1417104430565816
lunch,1.8835186788356993e-4,-0.046042440120768684,-0.04623079198865225
dinner,0.33951179474576265,0.016664168276415658,-0.322847626469347
everything,0.2775036443416024,-0.06127656877647574,-0.33878021311807816
whatever,-0.009675600749731176,0.07837002801379224,0.08804562876352341
served,NA,NA,NA
never,0.18290975362187042,0.07992095485204688,-0.10298879876982354
rained,0.22709171065299694,0.016071911023832305,-0.21101979962916462
rain,0.06549124300853523,0.050011225860187455,-0.015480017148347777
snowed,NA,NA,NA
snow,0.12993032589864206,0.139934214618611,0.010003888719968934
blew,0.058206481728827905,0.04591172856446571,-0.012294753164362196
wind,0.21571118956437224,0.04451636870881308,-0.17119482085555915
things,-0.13471424958652592,0.035031573502487,0.16974582308901293
soup,0.02877455265037667,0.006043412829315545,-0.022731139821061126
mashed,NA,NA,NA
potatoes,0.3239162521344905,-0.0523959611042932,-0.37631221323878367
peas,NA,NA,NA
sometimes,0.30170201881390246,-0.02448198421286263,-0.3261840030267651
storms,NA,NA,NA
hamburgers,NA,NA,NA
watch,0.04828696131030479,0.11661815115111904,0.06833118984081424
report,NA,NA,NA
television,NA,NA,NA
would,0.01790333397302173,0.04773826466129732,0.02983493068827559
hear,0.05324045637969824,0.024989882312960066,-0.02825057406673817
prediction,NA,NA,NA
day’s,NA,NA,NA
when,0.25422341393365816,0.07143793180492697,-0.1827854821287312
townspeople,NA,NA,NA
carried,0.04496582385131403,0.24225804703251008,0.19729222318119605
their,-0.03161141546152328,0.09759234021770433,0.1292037556792276
plates,NA,NA,NA
cups,NA,NA,NA
glasses,0.2903380150864966,0.04078014820080736,-0.24955786688568923
forks,NA,NA,NA
spoons,NA,NA,NA
knives,NA,NA,NA
napkins,NA,NA,NA
always,0.12686030999239692,0.07683715351995106,-0.05002315647244586
prepared,NA,NA,NA
if,0.06766705979623647,0.03322850175268613,-0.03443855804355034
leftovers,NA,NA,NA
usually,NA,NA,NA
refrigerators,NA,NA,NA
case,-0.04318010634570102,-0.0318664628727101,0.011313643472990922
hungry,-0.015814549021343795,0.2692534096550582,0.28506795867640194
between,-0.1034409828011479,0.022353086114940614,0.12579406891608852
meals,NA,NA,NA
menu,NA,NA,NA
varied,NA,NA,NA
woke,0.26913137147368565,0.20047012400422165,-0.068661247469464
coming,0.04706112779233499,0.2543590456245063,0.2072979178321713
brief,NA,NA,NA
shower,NA,NA,NA
orange,0.31761738987633165,-0.09898126983939581,-0.41659865971572746
low,NA,NA,NA
clouds,0.07115462538045164,-0.01023536199169826,-0.0813899873721499
